timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
"
953",3.48,-16.85,-0.31,-0.44,-0.28,0.91,n,1715785566101
"
965",3.23,-16.85,0.00,-0.44,-0.28,0.92,n,1715785566101
"
977",3.91,-15.81,0.18,-0.44,-0.28,0.92,n,1715785566101
"
989",4.70,-16.48,0.24,-0.45,-0.28,0.92,n,1715785566101
"
1001",4.94,-15.99,0.37,-0.43,-0.29,0.91,n,1715785566101
"
1013",5.19,-14.47,0.12,-0.44,-0.28,0.92,n,1715785566101
"
1025",5.43,-14.53,0.43,-0.45,-0.28,0.91,n,1715785566101
"
1037",5.37,-14.59,0.73,-0.43,-0.26,0.90,n,1715785566101
"
1049",5.31,-15.63,0.79,-0.43,-0.28,0.89,n,1715785566101
"
1061",4.52,-15.32,0.55,-0.44,-0.26,0.89,n,1715785566101
"
1073",4.52,-16.54,0.49,-0.44,-0.27,0.89,n,1715785566101
"
1085",4.03,-15.14,0.06,-0.44,-0.27,0.90,n,1715785566101
"
1097",4.15,-16.48,-0.18,-0.44,-0.28,0.91,n,1715785566101
"
1109",3.36,-16.17,-0.55,-0.43,-0.28,0.90,n,1715785566101
"
1121",3.05,-15.08,-0.61,-0.45,-0.27,0.91,n,1715785566101
"
1133",2.87,-15.99,-0.31,-0.45,-0.27,0.90,n,1715785566101
"
1145",2.32,-17.21,-0.43,-0.45,-0.27,0.9,1715785566101
0,n,1715785566101
"
1157",2.32,-17.21,-0.18,-0.43,-0.27,0.91,n,1715785566101
"
1169",2.38,-16.97,-0.06,-0.44,-0.28,0.92,n,1715785566101
"
1181",2.87,-16.42,0.67,-0.44,-0.28,0.92,n,1715785566101
"
1193",3.17,-15.38,0.67,-0.44,-0.28,0.93,n,1715785566102
"
1205",3.85,-14.47,0.73,-0.44,-0.28,0.92,n,1715785566102
"
1217",3.30,-13.18,0.67,-0.43,-0.27,0.90,n,1715785566102
1229,3.48,-13.92,0.67,-0.44,-0.27,0.91,n,1715785566411
"
1241",3.36,-15.69,0.79,-0.44,-0.27,0.90,n,1715785566411
"
1253",2.93,-17.27,0.79,-0.44,-0.27,0.90,n,1715785566411
"
1265",1.89,-17.58,0.37,-0.45,-0.29,0.90,n,1715785566411
"
1277",2.20,-16.78,0.73,-0.44,-0.28,0.90,n,1715785566411
"
1289",1.65,-17.15,0.49,-0.43,-0.29,0.91,n,1715785566411
"
1301",2.01,-16.24,0.85,-0.43,-0.29,0.90,n,1715785566411
"
1313",1.95,-15.63,0.61,-0.45,-0.28,0.90,n,1715785566411
"
1325",2.20,-15.99,0.61,-0.44,-0.27,0.91,n,1715785566411
"
1337",1.83,-15.32,0.49,-0.44,-0.28,0.90,n,1715785566411
"
1349",2.44,-16.42,0.92,-0.45,-0.28,0.93,n,1715785566411
"
1361",2.81,-17.88,1.46,-0.44,-0.28,0.93,n,1715785566411
"
1373",2.14,-16.36,0.98,-0.43,-0.29,0.91,n,1715785566411
"
1385",2.08,-15.75,1.10,-0.43,-0.28,0.91,n,1715785566411
"
1397",2.20,-15.08,1.10,-0.43,-0.28,0.90,n,1715785566411
"
1409",2.26,-13.79,0.79,-0.44,-0.28,0.91,n,1715785566411
"
1421",2.38,-14.77,0.37,-0.44,-0.28,0.91,n,1715785566411
"
1433",1.83,-16.24,0.61,-0.45,-0.29,0.91,n,1715785566411
"
1445",1.83,-16.24,0.37,-0.45,-0.28,0.91,n,1715785566411
"
1457",1.34,-16.91,0.24,-0.45,-0.28,0.91,n,1715785566411
"
1469",0.79,-18.74,0.61,-0.43,-0.27,0.91,1715785566411
,n,1715785566411
"
1481",0.98,-18.13,0.55,-0.44,-0.28,0.92,n,1715785566411
"
1493",1.22,-15.32,1.22,-0.43,-0.28,0.92,n,1715785566411
"
1505",1.59,-15.08,0.98,-0.43,-0.29,0.91,n,1715785566411
"
1517",2.20,-14.65,0.73,-0.44,-0.29,0.91,n,1715785566411
"
1529",1.95,-15.01,1.34,-0.44,-0.28,0.91,n,1715785566411
1542,2.08,-14.77,0.73,-0.44,-0.27,0.90,n,1715785566497
"
1554",2.50,-17.21,0.79,-0.45,-0.27,0.92,n,1715785566497
"
1566",2.50,-16.17,1.04,-0.43,-0.28,0.93,n,1715785566497
"
1578",2.08,-17.64,0.85,-0.42,-0.28,0.92,n,1715785566497
"
1590",2.69,-15.99,0.92,-0.45,-0.29,0.90,n,1715785566497
"
1602",2.56,-15.75,1.77,-0.43,-0.28,0.91,n,1715785566497
"
1614",2.62,-15.87,1.04,-0.45,-0.30,0.93,n,1715785566497
1626,2.93,-17.03,1.40,-0.44,-0.28,0.91,n,1715785566543
"
1638",2.81,-18.49,1.04,-0.48,-0.28,0.90,n,1715785566543
"
1650",1.83,-23.74,0.73,-0.48,-0.28,0.90,n,1715785566543
"
1662",1.28,-31.68,0.18,-0.50,-0.27,0.89,n,1715785566543
1674,0.61,-39.43,-1.16,-0.49,-0.29,0.90,n,1715785566600
"
1686",-1.04,-48.16,-3.48,-0.47,-0.28,0.90,n,1715785566600
"
1698",-2.08,-54.81,-3.91,-0.43,-0.29,0.90,n,1715785566600
"
1710",-1.40,-57.50,-3.97,-0.41,-0.28,0.91,n,1715785566600
1722,-3.42,-61.65,-4.88,-0.41,-0.27,0.89,n,1715785566653
"
1735",-4.58,-67.14,-5.92,-0.42,-0.28,0.91,n,1715785566653
"
1747",-5.07,-76.66,-7.45,-0.45,-0.29,0.90,n,1715785566653
"
1759",-6.65,-88.62,-7.57,-0.45,-0.29,0.92,n,1715785566653
"
1771",-7.45,-92.96,-8.79,-0.39,-0.30,0.94,n,1715785566653
1783,-7.69,-98.14,-7.69,-0.37,-0.30,0.94,n,1715785566701
"
1795",-8.30,-101.50,-6.77,-0.36,-0.28,0.96,n,1715785566701
"
1807",-8.85,-109.31,-8.91,-0.36,-0.30,0.97,n,1715785566701
"
1819",-8.42,-107.91,-7.32,-0.33,-0.29,1.00,n,1715785566701
1831,-8.61,-106.51,-5.74,-0.29,-0.31,1.00,n,1715785566749
"
1843",-7.32,-100.77,-4.70,-0.25,-0.31,0.99,n,1715785566749
"
1855",-6.29,-95.28,-3.30,-0.23,-0.31,1.00,n,1715785566749
"
1867",-6.53,-89.54,-1.59,-0.22,-0.31,1.01,n,1715785566749
1879,-4.03,-83.56,0.24,-0.18,-0.34,0.99,n,1715785567022
"
1891",-0.98,-74.95,2.62,-0.14,-0.33,0.99,n,1715785567022
"
1903",0.79,-67.02,3.60,-0.14,-0.32,0.97,n,1715785567022
"
1915",1.65,-58.96,4.46,-0.14,-0.33,0.98,n,1715785567022
"
1927",3.54,-51.57,5.43,-0.11,-0.34,0.98,n,1715785567022
"
1939",4.33,-44.01,6.04,-0.10,-0.34,0.99,n,1715785567022
"
1951",4.46,-35.83,6.71,-0.09,-0.33,1.00,n,1715785567022
"
1963",5.74,-28.81,7.26,-0.07,-0.33,0.98,n,1715785567022
"
1975",6.23,-17.40,8.00,-0.05,-0.33,0.97,n,1715785567022
"
1987",6.16,-5.68,8.91,-0.04,-0.32,0.98,n,1715785567022
"
1999",6.04,4.82,9.28,-0.04,-0.32,0.97,n,1715785567022
"
2011",5.80,15.44,9.70,-0.07,-0.31,0.98,n,1715785567022
"
2023",4.52,18.62,8.54,-0.14,-0.31,0.97,n,1715785567023
"
2035",3.11,14.53,6.65,-0.19,-0.32,1.00,n,1715785567023
"
2047",1.40,7.69,4.64,-0.21,-0.31,0.98,n,1715785567023
"
2059",0.67,-0.06,2.99,-0.24,-0.33,0.97,n,1715785567023
"
2071",-0.06,-7.02,1.89,-0.22,-0.31,0.97,n,1715785567023
"
2083",0.18,-10.50,0.61,-0.22,-0.31,0.98,n,1715785567023
"
2095",-0.43,-10.19,-0.31,-0.19,-0.30,0.97,n,1715785567023
"
2107",0.31,-9.70,0.06,-0.17,-0.32,0.98,n,1715785567023
"
2119",1.89,-5.07,0.31,-0.17,-0.32,0.99,n,1715785567023
"
21",1715785567023
31,1.77,-2.26,0.92,-0.17,-0.31,1.00,n,1715785567023
"
2143",2.32,-2.93,-0.24,-0.25,-0.30,0.97,n,1715785567023
2158,2.69,-6.41,0.18,-0.25,-0.32,0.98,n,1715785567329
"
2170",2.56,-8.54,1.04,-0.26,-0.31,0.98,n,1715785567329
"
2182",2.14,-12.94,0.61,-0.26,-0.30,0.97,n,1715785567329
"
2194",2.44,-16.54,0.49,-0.24,-0.32,0.99,n,1715785567329
"
2206",2.14,-18.01,1.10,-0.21,-0.32,0.99,n,1715785567329
"
2218",1.28,-15.56,1.77,-0.21,-0.32,0.98,n,1715785567329
