timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
"
1019",-48.58,454.28,-13.31,-0.27,-0.24,0.94,n,1715784137615
"
1031",-61.10,427.49,-10.38,-0.42,-0.33,0.80,n,1715784137615
"
1043",-58.29,379.70,-7.93,-0.64,-0.40,0.64,n,1715784137615
"
1055","-40.53,",1715784137615
302.98,-3.72,-0.92,-0.41,0.46,n,1715784137615
"
1067",-18.01,184.20,-2.50,-1.19,-0.44,0.40,n,1715784137615
"
1079",7.51,48.52,7.26,-1.17,-0.47,0.50,n,1715784137615
"
1091",34.18,-69.89,13.18,-1.06,-0.38,0.68,n,1715784137615
"
1103",42.54,-164.86,7.45,-1.02,-0.24,0.87,n,1715784137615
"
1115",34.06,-236.39,-1.77,-0.88,-0.21,0.96,n,1715784137615
"
1127",22.71,-280.52,-9.77,-0.62,-0.26,0.88,n,1715784137615
"
1139",19.23,-294.07,-7.69,-0.43,-0.29,0.81,n,1715784137615
"
1151",32.29,-28,1715784137615
5.95,2.99,-0.44,-0.30,0.91,n,1715784137921
"
1165",46.75,-256.29,26.61,-0.47,-0.25,1.05,n,1715784137921
"
1177",50.05,-214.23,38.21,-0.47,-0.16,1.12,n,1715784137921
"
1189",40.53,-157.35,41.26,-0.36,-0.12,1.12,n,1715784137921
"
1201",30.09,-78.25,33.51,-0.28,-0.05,1.03,n,1715784137921
"
1213",22.58,4.64,18.92,-0.28,-0.01,0.89,n,1715784137922
"
1225",17.70,55.91,0.00,-0.30,-0.05,0.79,n,1715784137922
"
1237",17.82,64.33,-4.58,-0.48,-0.09,0.81,n,1715784137922
"
1249",17.33,31.92,0.79,-0.59,-0.10,0.84,n,1715784137922
"
1261",10.50,-2.87,4.03,-0.56,-0.09,0.91,n,1715784137922
"
1273",1.34,-18.13,0.73,-0.54,-0.10,0.92,n,1715784137922
"
1285",-4.27,-20.63,-12.39,-0.54,-0.09,0.94,n,1715784137922
"
1297",-13.98,-19.65,-26.18,-0.41,-0.10,0.87,n,1715784137922
"
1309",-18.19,-12.02,-32.47,-0.32,-0.15,0.89,n,1715784137922
"
1321",-19.35,14.95,-26.67,-0.17,-0.15,0.97,n,1715784137922
"
1333",-30.09,69.46,-17.64,-0.06,-0.16,1.02,n,1715784137922
"
1345",-43.58,143.37,-8.36,-0.01,-0.22,1.01,n,1715784137922
"
1357",-47.61,206.05,-7.08,-0.07,-0.28,0.95,n,1715784137922
"
1369",-44.19,223.88,-4.33,-0.37,-0.29,0.80,n,1715784137922
"
1381",-42.48,184.02,0.00,-0.72,-0.33,0.67,n,1715784137922
"
1393",-24.17,97.7,1715784137922
2,1.89,-1.10,-0.41,0.68,n,1715784137922
"
1405",2.20,-16.78,5.80,-1.13,-0.42,0.81,n,1715784137922
"
1417",18.01,-108.76,4.70,-0.92,-0.33,0.85,n,1715784137922
"
1429",19.65,-162.35,3.66,-0.76,-0.23,0.98,n,1715784137922
"
1441",18.19,-194.03,3.72,-0.62,-0.19,1.08,n,1715784137922
"
1453",8.42,-205.32,7.63,-0.52,-0.21,1.08,n,1715784137922
"
1465",2.50,-204.28,12.57,-0.38,-0.23,1.00,n,1715784137922
"
1477",7.14,-192.38,21.97,-0.40,-0.25,0.93,n,1715784137922
"
1489",20.57,-178.41,29.7,1715784137922
9,-0.45,-0.25,0.95,n,1715784138236
"
1538",8.06,4.46,0.06,0.03,-0.10,1.02,n,1715784138236
"
1550",-4.52,62.19,9.46,-0.15,-0.10,0.95,n,1715784138236
"
1562",-11.41,108.09,6.29,-0.23,-0.13,0.83,n,1715784138236
"
1574",-12.76,156.92,-4.15,-0.19,-0.14,0.79,n,1715784138236
"
1586",-14.71,215.52,-12.76,-0.15,-0.13,0.88,n,1715784138236
"
1598",-25.76,270.75,-15.14,-0.16,-0.13,0.92,n,1715784138236
"
1610",-41.93,324.22,-11.54,-0.12,-0.19,0.91,n,1715784138236
"
1622",-51.88,371.40,-6.29,-0.17,-0.25,0.84,n,1715784138236
"
1634",-58.84,386.54,-1.40,-0.38,-0.29,0.72,n,1715784138236
"
1646",-65.49,350.83,3.05,-0.76,-0.35,0.53,n,1715784138236
"
1658",-59.27,251.53,8.00,-1.15,-0.45,0.37,n,1715784138236
"
1670",-31.13,116.52,14.59,-1.41,-0.50,0.36,n,1715784138236
"
1682",5.86,-29.85,19.47,-1.39,-0.46,0.54,n,1715784138236
"
1694",30.09,-144.96,16.66,-1.22,-0.35,0.77,n,1715784138236
"
1706",39.25,-205.14,15.93,-0.92,-0.24,0.99,n,1715784138236
"
1718",31.80,-227.84,9.77,-0.76,-0.18,1.02,n,1715784138236
"
1730",18.19,-231.20,9.95,-0.66,-0.25,0.91,n,1715784138236
"
1742",28.93,-244.32,13.92,-0.76,-0.31,0.92,n,1715784138236
"
1754",46.57,-265.99,22.40,-0.86,-0.30,0.96,n,1715784138236
"
1766",57.13,-291.75,2,1715784138236
6.31,-0.75,-0.20,0.98,n,1715784138237
"
1778",55.11,-297.67,24.54,-0.49,-0.10,1.01,n,1715784138237
"
1790",45.90,-260.68,14.77,-0.16,-0.02,0.97,n,1715784138237
"
1802",33.63,-184.33,0.79,0.15,-0.01,0.97,n,1715784138237
"
1814",19.41,-85.69,-1.89,0.08,0.02,0.92,n,1715784138237
"
1826",6.16,-11.35,-0.55,-0.21,-0.02,0.83,n,1715784138237
"
1838",-2.14,21.61,-4.27,-0.42,-0.03,0.76,n,1715784138237
1852,-15.56,37.90,-19.59,-0.37,-0.10,0.74,n,1715784138545
"
1864",-22.52,52.86,-30.15,-0.33,-0.14,0.82,n,1715784138545
"
1876",-31.25,79.65,-37.78,-0.16,-0.18,0.93,n,1715784138545
"
1888",-41.50,113.04,-35.22,-0.06,-0.22,0.96,n,1715784138545
"
1900",-47.85,145.94,-27.40,-0.07,-0.25,0.95,n,1715784138545
"
1912",-49.07,162.11,-18.74,-0.21,-0.29,0.90,n,1715784138545
"
1924",-51.27,145.02,-15.69,-0.48,-0.33,0.78,n,1715784138545
"
1936",-49.80,87.16,-6.53,-0.74,-0.42,0.73,n,1715784138545
"
1948",-24.17,11.90,0.06,-0.81,-0.46,0.82,n,1715784138545
"
1960",3.11,-45.65,5.98,-0.69,-0.38,0.90,n,1715784138545
"
1972",12.33,-81.48,12.88,-0.68,-0.32,1.06,n,1715784138545
"
1984",18.01,-100.22,18.74,-0.61,-0.29,1.25,n,1715784138545
"
1996",17.70,-102.54,26.55,-0.51,-0.24,1.28,n,1715784138545
"
2008",10.13,-96.74,28.81,-0.55,-0.22,1.22,n,1715784138545
"
2020",4.76,-96.07,35.89,-0.65,-0.26,1.05,n,1715784138545
"
2032",17.76,-106.87,32.65,-0.74,-0.26,0.92,n,1715784138545
"
2044",31.98,-129.39,26.00,-0.73,-0.15,0.89,n,1715784138545
"
2056",31.25,-146.48,4.82,-0.44,-0.02,0.91,n,1715784138545
"
2068",18.49,-133.54,-16.30,0.01,-0.02,0.93,n,1715784138545
"
2080",1.83,-79.47,-17.94,0.07,"-0.03,",1715784138545
0.94,n,1715784138545
"
2092",-18.92,-24.90,-14.10,-0.07,-0.07,0.84,n,1715784138545
"
2104",-30.82,17.27,-15.69,-0.19,-0.11,0.68,n,1715784138545
"
2116",-31.68,45.90,-17.82,-0.29,-0.17,0.67,n,1715784138545
"
2128",-23.68,81.42,-23.86,-0.16,-0.19,0.74,n,1715784138545
"
2140",-25.27,131.90,-24.11,-0.04,-0.25,0.87,n,1715784138545
2152,-33.45,185.67,-18.43,-0.06,-0.33,0.92,n,1715784138854
"
2164",-29.91,220.52,-7.26,-0.26,-0.35,0.95,n,1715784138854
"
2176",-24.66,214.66,-1.40,-0.53,-0.35,0.96,n,1715784138854
"
2188",-29.60,161.93,-2.93,-0.79,-0.40,0.93,n,1715784138854
"
2200",-25.51,77.76,-2.81,-0.90,-0.47,0.85,n,1715784138854
"
2212",-7.14,-11.05,0.06,-0.85,-0.48,0.82,n,1715784138854
"
2224",16.85,-81.42,6.10,-0.72,-0.43,0.93,n,1715784138854
"
2236",31.19,-116.09,10.99,-0.54,-0.31,1.11,n,1715784138854
"
2248",31.74,-121.46,21.42,-0.37,-0.26,1.24,n,1715784138854
"
2260",25.82,-99.73,27.71,-0.29,-0.23,1.31,n,1715784138854
"
2272",17.58,-66.65,36.01,-0.29,-0.21,1.21,n,1715784138854
"
2284",11.29,-44.56,43.46,-0.52,-0.23,1.04,n,1715784138854
"
2296",17.58,-51.64,38.09,-0.87,-0.25,0.92,n,1715784138854
"
2308",25.51,-99.85,21.67,-0.91,-0.14,0.83,n,1715784138854
"
2320",21.97,-156.74,-5.43,-0.52,-0.07,0.86,n,1715784138854
"
2332",14.22,-168.76,-18.62,-0.03,-0.07,0.89,n,1715784138854
"
2344",1.34,-120.18,-19.41,0.12,-0.07,0.99,n,1715784138854
"
2356",-18.68,-53.04,-8.12,0.03,-0.10,0.88,n,1715784138854
"
2368",-31.92,7.45,-4.21,-0.21,-0.12,0.76,n,1715784138854
"
2380",-33.14,42.36,-4.03,-0.37,-0.17,"0.72,",1715784138854
"
2392",-25.88,71.23,-10.38,-0.31,-0.20,0.79,n,1715784138854
"
2404",-20.69,105.65,-11.23,-0.10,-0.23,0.88,n,1715784138854
"
2416",-29.91,148.86,-2.14,-0.01,-0.33,0.94,n,1715784138854
"
2428",-31.80,191.28,9.03,-0.17,-0.41,0.97,n,1715784138854
"
2440",-20.81,208.56,17.46,-0.41,-0.37,0.96,n,1715784138854
"
2452",-16.91,180.05,14.40,-0.76,-0.40,0.95,n,1715784138854
2466,-11.54,103.27,8.12,-0.98,-0.43,0.90,n,1715784139158
"
2478",2.81,5.92,4.46,-0.98,-0.43,0.83,n,1715784139158
"
2490",23.13,-74.65,9.40,-0.70,-0.44,0.90,n,1715784139158
"
2502",45.78,-104.92,17.58,-0.43,-0.33,1.05,n,1715784139158
"
2514",51.39,-93.26,23.80,-0.33,-0.22,1.15,n,1715784139158
"
2526",42.60,-61.95,30.09,-0.31,-0.16,1.19,n,1715784139158
"
2538",29.91,-30.94,40.28,-0.36,-0.16,1.19,n,1715784139158
"
2550",17.15,-14.59,39.79,-0.50,-0.13,1.08,n,1715784139158
"
2562",4.52,-22.16,33.75,-0.71,-0.18,0.91,n,1715784139158
"
2574",4.82,-61.16,25.70,-0.86,-0.22,0.77,n,1715784139158
"
2586",16.42,-116.70,9.70,-0.75,-0.17,0.71,n,1715784139158
"
2598",17.76,-158.51,-3.91,-0.48,-0.11,0.82,n,1715784139158
"
2610",14.34,-159.36,-11.60,-0.10,-0.06,0.87,n,1715784139158
"
2622",2.38,-105.47,-12.39,0.06,-0.07,1.02,n,1715784139158
"
2634",-14.89,-30.27,-3.66,-0.04,-0.07,0.90,n,1715784139158
"
2646",-25.82,29.60,-10.74,-0.23,-0.13,0.82,n,1715784139158
"
2658",-20.26,64.76,-15.81,-0.31,-0.17,0.72,n,1715784139158
"
2670",-12.39,80.69,-20.87,-0.34,-0.21,0.79,n,1715784139158
"
2682",-16.97,80.99,-20.08,-0.45,-0.27,0.86,n,1715784139158
"
2694",-22.89,68.66,-18.92,-0.50,-0.33,1.00,n,1715784139158
2706,-19.59,50.78,-18.13,-0.50,-0.31,1.09,n,1715784139158
"
2718",-21.91,31.62,-18.13,-0.49,-0.27,1.07,n,1715784139158
"
2730",-28.02,4.33,-18.74,-0.45,-0.33,1.02,n,1715784139158
"
2742",-25.70,-17.64,-13.92,-0.33,-0.38,0.95,n,1715784139158
"
2754",-16.66,-21.91,-2.44,-0.26,-0.37,0.90,n,1715784139158
2766,-3.05,-21.55,3.42,-0.36,-0.34,0.90,n,1715784139465
"
2778",7.08,-22.46,17.21,-0.39,-0.33,1.01,n,1715784139465
"
2790",18.07,-8.36,26.55,-0.30,-0.28,1.13,n,1715784139465
"
2802",17.33,13.06,26.37,-0.36,-0.17,1.14,n,1715784139465
"
2814",6.71,22.22,28.20,-0.43,-0.18,1.14,n,1715784139465
"
2826",-0.43,20.94,29.91,-0.51,-0.24,1.03,n,1715784139465
"
2838",-0.37,8.79,31.37,-0.68,-0.28,0.89,n,1715784139465
"
2850",9.83,-21.91,30.09,-0.81,-0.24,0.81,n,1715784139465
"
2862",17.88,-63.23,23.44,-0.83,-0.17,0.82,n,1715784139465
"
2874",19.78,-100.10,4.21,-0.63,-0.11,0.88,n,1715784139465
"
2886",17.40,-107.85,-9.09,-0.25,-0.07,0.91,n,1715784139465
"
2898",4.76,-80.99,-15.87,0.00,-0.09,0.92,n,1715784139465
"
2910",-8.42,-37.90,-15.14,-0.04,-0.15,0.94,n,1715784139465
"
2922",-23.62,2.81,-2.50,-0.20,-0.20,0.89,n,1715784139465
"
2934",-29.54,28.75,-1.16,-0.32,-0.19,0.80,n,1715784139465
"
2946",-26.67,48.77,-2.87,-0.37,-0.23,0.80,n,1715784139465
"
2958",-21.55,71.23,-8.36,-0.40,-0.21,0.82,n,1715784139465
"
2970",-23.25,83.68,-12.08,-0.37,-0.21,0.92,n,1715784139465
"
2982",-30.03,84.66,-5.31,-0.36,-0.28,0.96,n,1715784139465
"
2994",-34.61,84.90,4.70,-0.34,-0.40,1.01,n,1715784139465
"
3006","-27.10,",1715784139465
79.28,8.42,-0.52,-0.42,1.00,n,1715784139465
"
3018",-11.47,41.81,7.32,-0.71,-0.39,0.92,n,1715784139466
"
3030",3.54,-17.82,6.41,-0.72,-0.40,0.96,n,1715784139466
"
3042",20.51,-69.09,4.94,-0.59,-0.38,1.03,n,1715784139466
"
3054",34.42,-94.79,5.62,-0.47,-0.29,1.09,n,1715784139466
"
3066",35.40,-96.56,8.42,-0.36,-0.23,1.15,n,1715784139466
3079,29.42,-88.81,9.77,-0.33,-0.20,1.16,n,1715784139772
"
3091",20.81,-83.62,13.67,-0.34,-0.22,1.12,n,1715784139772
"
3103",18.13,-88.44,13.73,-0.41,-0.21,1.04,n,1715784139772
"
3115",17.88,-98.21,19.35,-0.45,-0.23,0.96,n,1715784139772
"
3127",17.88,-117.68,21.55,-0.45,-0.24,0.90,n,1715784139772
"
3139",23.07,-131.23,21.36,-0.36,-0.23,0.90,n,1715784139772
"
3151",25.21,-119.45,15.93,-0.29,-0.15,0.96,n,1715784139772
"
3163",16.30,-88.44,9.46,-0.19,-0.07,0.95,n,1715784139772
"
3175",2.08,-44.92,-1.28,-0.09,-0.07,0.88,n,1715784139772
"
3187",-7.45,0.24,-4.64,-0.17,-0.12,0.84,n,1715784139772
"
3199",-10.74,42.66,-4.76,-0.10,-0.13,0.79,n,1715784139773
"
3211",-15.32,89.48,-6.29,0.05,-0.19,0.78,n,1715784139773
"
3223",-20.32,142.64,-0.61,0.03,-0.29,0.82,n,1715784139773
"
3235",-14.28,198.61,2.93,-0.06,-0.32,0.93,n,1715784139773
"
3247",-11.96,238.89,1.71,-0.17,-0.25,1.03,n,1715784139773
"
3259",-20.87,246.34,-2.69,-0.45,-0.24,1.05,n,1715784139773
"
3271",-33.39,201.72,-9.40,-0.75,-0.27,1.00,n,1715784139773
"
3283",-39.00,113.83,-14.40,-0.92,-0.36,0.93,n,1715784139773
"
3295",-34.97,11.41,-8.97,-0.79,-0.42,0.79,n,1715784139773
"
3307",-10.44,-59.27,-1.65,-0.63,-0.42,0.85,n,1715784139773
"
33",1715784139773
19,12.33,-86.43,6.10,-0.48,-0.32,0.97,n,1715784139773
"
3331",17.82,-81.67,15.75,-0.42,-0.24,1.11,n,1715784139773
"
3343",17.82,-51.70,24.41,-0.35,-0.20,1.16,n,1715784139773
"
3355",12.57,-16.48,26.37,-0.40,-0.19,1.17,n,1715784139773
"
3367",5.19,5.55,29.85,-0.55,-0.19,1.08,n,1715784139773
3379,0.79,0.06,27.40,-0.80,-0.23,0.86,n,1715784140091
"
3391",4.76,-37.23,26.00,-0.79,-0.24,0.83,n,1715784140091
"
3403",13.37,-87.28,13.37,-0.64,-0.22,0.80,n,1715784140091
"
3415",17.82,-118.16,4.82,-0.40,-0.15,0.88,n,1715784140091
"
3427",16.30,-113.04,-0.92,-0.24,-0.10,0.87,n,1715784140091
"
3439",3.36,-82.09,-1.71,-0.05,-0.09,0.84,n,1715784140091
"
3451",-7.32,-26.55,-4.82,-0.15,-0.13,0.78,n,1715784140091
"
3463",-12.45,28.02,0.92,-0.32,-0.18,0.77,n,1715784140091
"
3475",-10.50,61.34,-1.04,-0.41,-0.21,0.80,n,1715784140091
"
3488",-14.40,56.88,-1.89,-0.53,-0.32,0.87,n,1715784140091
"
3500",-11.78,34.61,-3.78,-0.53,-0.37,1.04,n,1715784140091
"
3512",-3.91,13.24,-4.15,-0.44,-0.31,1.13,n,1715784140091
"
3524",-5.00,-2.50,-6.53,-0.40,-0.26,1.13,n,1715784140091
"
3536",-12.45,-11.54,-6.59,-0.42,-0.26,1.07,n,1715784140091
"
3548",-13.55,-20.32,-5.07,-0.41,-0.31,1.00,n,1715784140091
"
3560",-6.29,-22.89,0.24,-0.33,-0.33,0.87,n,1715784140091
"
3572",2.69,-20.02,9.77,-0.34,-0.35,0.88,n,1715784140091
"
3584",17.21,-15.14,20.20,-0.38,-0.30,0.97,n,1715784140091
"
3596",23.07,-10.25,26.43,-0.42,-0.24,1.10,n,1715784140091
"
3608",18.31,-4.33,26.31,-0.40,-0.19,1.16,n,1715784140091
"
3620","10.74,",1715784140091
-2.56,26.37,-0.48,-0.18,1.12,n,1715784140091
"
3632",2.87,-16.78,24.96,-0.60,-0.21,1.05,n,1715784140091
"
3644",0.55,-51.27,17.09,-0.69,-0.23,0.92,n,1715784140091
"
3656",-0.12,-93.81,9.58,-0.64,-0.23,0.85,n,1715784140091
"
3668",1.83,-130.74,0.43,-0.45,-0.18,0.82,n,1715784140091
"
3680",1.40,-129.39,-3.17,-0.29,-0.12,0.87,n,1715784140091
"
3692",-4.46,-89.05,-1.10,-0.02,-0.09,0.85,n,1715784140091
3704,-10.25,-12.15,-4.52,0.02,-0.09,0.82,n,1715784140179
"
3716",-13.24,56.15,-2.38,-0.25,-0.13,0.81,n,1715784140179
"
3728",-16.30,88.68,-4.21,-0.38,-0.19,0.82,n,1715784140179
"
3740",-21.18,90.58,-5.00,-0.40,-0.28,0.86,n,1715784140179
"
3752",-22.34,89.17,-1.53,-0.35,-0.34,0.98,n,1715784140179
"
3764",-14.28,98.27,-1.16,-0.28,-0.32,1.09,n,1715784140179
"
3776",-12.15,113.71,-1.04,-0.28,-0.27,1.12,n,1715784140179
3788,-19.78,117.07,-3.48,-0.41,-0.26,1.05,n,1715784140388
"
3800",-27.34,94.36,-5.31,-0.58,-0.33,0.99,n,1715784140388
"
3812",-23.32,52.43,-5.86,-0.59,-0.40,0.84,n,1715784140388
"
3824",-8.18,6.59,-0.24,-0.55,-0.42,0.78,n,1715784140388
"
3836",12.15,-35.22,7.02,-0.61,-0.38,0.90,n,1715784140388
"
3848",18.92,-75.62,9.95,-0.62,-0.28,1.04,n,1715784140388
"
3860",18.37,-102.48,9.95,-0.57,-0.25,1.12,n,1715784140388
"
3872",17.70,-125.00,8.00,-0.60,-0.25,1.15,n,1715784140388
"
3884",15.93,-144.23,6.29,-0.53,-0.25,1.15,n,1715784140388
"
3897",14.95,-151.67,8.42,-0.44,-0.24,1.03,n,1715784140388
"
3909",12.39,-153.38,14.65,-0.40,-0.22,0.92,n,1715784140388
"
3921",8.79,-156.25,22.95,-0.35,-0.21,0.81,n,1715784140388
"
3933",12.94,-150.82,25.33,-0.26,-0.22,0.80,n,1715784140388
"
3945",19.71,-113.53,22.64,-0.08,-0.17,0.84,n,1715784140388
"
3957",21.42,-45.59,9.16,0.03,-0.10,0.89,n,1715784140388
"
3969",14.77,24.54,3.23,-0.09,-0.10,0.93,n,1715784140388
"
3981",3.60,61.40,0.06,-0.31,-0.13,0.93,n,1715784140388
3993,-1.65,64.51,-2.01,-0.31,-0.17,0.97,n,1715784140489
"
4005",-14.10,73.18,-3.42,-0.14,-0.19,0.90,n,1715784140489
"
4017",-27.22,97.41,-2.56,-0.05,-0.28,0.90,n,1715784140489
"
4029",-22.34,129.82,1.04,-0.11,-0.32,0.97,n,1715784140489
"
4041",-13.92,148.13,0.98,-0.27,-0.24,1.02,n,1715784140489
"
4053",-18.43,144.96,-4.03,-0.43,-0.24,1.05,n,1715784140489
"
4065",-26.37,119.26,-13.79,-0.55,-0.29,1.02,n,1715784140489
"
4077",-25.02,69.03,-18.25,-0.64,-0.38,0.93,n,1715784140489
4089,-13.67,6.16,-16.36,-0.69,-0.41,0.81,n,1715784140694
"
4102",7.20,-55.60,-10.01,-0.68,-0.42,0.89,n,1715784140694
"
4114",23.62,-94.42,-1.34,-0.55,-0.34,1.01,n,1715784140694
"
4126",26.73,-103.82,10.01,-0.38,-0.26,1.12,n,1715784140694
"
4138",22.34,-86.85,15.69,-0.28,-0.22,1.13,n,1715784140694
"
4150",18.74,-65.61,20.75,-0.35,-0.20,1.18,n,1715784140694
"
4162",14.10,-47.79,26.25,-0.37,-0.20,1.11,n,1715784140694
"
4174",8.48,-43.70,26.31,-0.45,-0.22,0.99,n,1715784140694
"
4186",5.92,-62.74,26.31,-0.54,-0.21,0.89,n,1715784140694
